3.083667271839680701e-01 8.112568427427609974e-01 7.376990307427744309e-02 5.674182308720039369e-01 8.917840076893005508e-01 7.119758119731423029e-02 1.059275810906170623e-01 6.371447198132108580e-01 7.387608582804101598e-01 5.227299297486773799e-01 8.590258419736995776e-01 6.810842776510342977e-01 9.666466781298180821e-01 8.792312633126323496e-01 2.556235753188222937e-01 3.231793145850034854e-01 6.574146607396724740e-01 2.913884874459623520e-01 1.648710097670442742e-01 9.279109024983596132e-01 6.513220918755200373e-01 2.861888202196550823e-01 5.222244289171154019e-01 3.909965797948355970e-01 4.581547314171413587e-01 9.674711993524099940e-01 5.161721794522380335e-01 6.984551175487374586e-01 2.258202784628013937e-01 5.712452954949039929e-01 9.914740804283195263e-01 7.107764235015443521e-01 7.628160107448377358e-01 3.208473395389966898e-01 8.340586708707662389e-01 1.401784669107698500e-01 1.699430656336602397e-01 1.811847718781435246e-01 3.428029512714669824e-02 6.608735627180729599e-01 6.359450137487787647e-01 3.623588960970359762e-01 5.592431693536604742e-01 7.431795497167039688e-01 9.674612480707067697e-02 1.488154975715980655e-01 6.924084528021083873e-01 7.316355866461742297e-01 8.615113324937001549e-01 5.795042457230517030e-01 2.060607139794590204e-02 9.137563474061274338e-01 6.763832637368230039e-01 1.250702036173356735e-02 7.747545591242229746e-01 2.671254850695525818e-03 9.970358541030236443e-01 9.534366334853566771e-01 4.454929973146218858e-01 1.678791373393406783e-01 8.467934758460038402e-01 5.952639767844315477e-01 7.160258709194547988e-01 9.246976857099167280e-01 7.262410465492312728e-01 4.907187810367841241e-02 2.692313671413507636e-01 6.590328700223999636e-01 7.150061885605690781e-01 5.582734483723332808e-01 4.233347922404622210e-01 3.999669361921842636e-02 6.039898228061429952e-01 3.271471362105751179e-01 1.022807710280303484e-01 6.205610723405108331e-02 5.979875087476907991e-01 5.737376674242257169e-01 9.110276051273074049e-01 3.605678384924562163e-01 8.313321939658285809e-01 2.371364638129993541e-01 1.909972137198979736e-01 7.323041749238636822e-01 3.303951118462356007e-01 7.667018127911735537e-01 8.984941203483179928e-01 9.757921112541885211e-01 2.277921066905133074e-01 9.078490167061282756e-01 3.034099004638061148e-01 2.992638038185735372e-02 1.190597613215421680e-01 3.247371394228405483e-01 3.529600665894139233e-02 1.567113182558815820e-01 1.707683651813620695e-01 5.700451145349928472e-01 3.090994479583092369e-01 8.147020924928362051e-01
3.091909113170763224e-01 7.754063027400862618e-01 1.063611541738777033e-01 5.611607566832255145e-02 1.443369816730470934e-01 9.037198616805146578e-01 1.983687744458553226e-01 3.391735249395517737e-01 8.388716952544003069e-01 2.696459024273653027e-01 5.972489968138919858e-01 9.132481393327850361e-01 7.620245833383880729e-01 1.717544262177779224e-01 5.230798036198177625e-01 2.964276255210378519e-01 5.715297970240774683e-01 8.544720479184616524e-01 6.826116930520679249e-01 8.687616398816929708e-01 3.924794209231710074e-01 5.557683743653376585e-01 1.975235582510661558e-01 5.169917401056997042e-01 8.757717725187880164e-01 6.544613957172595864e-01 7.730318352895727552e-01 9.998447576460955943e-02 1.776680737733322690e-01 3.846613387609307821e-01 4.313013062813355614e-01 3.611869452707792139e-01 9.025721730057295611e-01 2.297214692369206057e-01 2.473067411915060854e-01 1.153154684737794922e-01 5.037723827036496571e-01 2.758666629539838766e-01 3.881065479526486506e-01 2.622569123590198226e-01 5.273872851700633912e-01 1.610531526234286748e-01 7.760566364935281847e-01 3.850118663813479891e-01 7.130759777379939157e-01 5.968508572035812199e-01 4.864626099235768164e-01 7.885004816287262130e-01 1.353111599174215973e-01 8.984558832068266776e-01 1.429347737284381026e-01 1.944998344915038757e-01 1.296046579662197828e-01 3.154006209949642425e-01 7.867930234185119831e-01 5.107076476138225907e-01 5.940987685590668477e-01 8.952889024843730947e-01 9.124911013905909751e-01 7.056250150561323986e-01 5.901514120872022318e-01 3.074679014278540734e-01 8.700700881659588770e-01 6.454804066203935209e-01 1.489605518984302712e-01 7.090479414669654812e-01 6.423804368344836480e-01 7.546147496523792908e-01 6.398972612127820092e-01 8.260659131373021546e-01 8.255741374955183343e-01 9.497464550768608404e-01 9.210581982174110838e-01 7.762622875524507471e-01 4.807269889083471970e-01 4.451023830998624975e-01 1.860901426951555582e-02 4.614457816482084862e-01 7.071809448886656746e-02 1.633035895318579733e-02 7.493392234906632865e-01 1.213694568587173617e-01 6.254368073511287207e-01 5.753349281993502817e-01 9.783381336925939253e-01 9.884654672069292936e-01 9.913478775663876474e-01 4.564970540934554233e-02 4.090806487596918561e-01 6.300145385607601733e-01 3.165856678393252910e-02 5.320482336202458917e-01 2.608878247408082940e-01 9.287360986166148802e-02 5.955091947909558758e-01 3.548696849323167424e-01 6.392540814347985600e-01 3.220832228196357505e-03 1.535458979056796291e-01 4.351057718646196282e-01
2.191745560226439071e-01 7.618072571272275217e-01 6.961764716682039555e-01 6.171173190148034893e-01 8.752949679887546131e-01 4.043733841979513244e-02 7.466484789257488153e-01 2.685975483651898976e-01 3.044833145477898739e-02 6.744865015336904968e-01 7.834094892518120856e-01 9.523505560558052085e-01 8.255470999157299428e-02 1.301877268383944131e-02 2.294018492098931494e-01 6.173672714715372489e-01 7.125342884889543926e-01 6.748679910008430483e-01 2.094718373784686394e-01 1.203310337749774472e-02 7.316691845182349274e-01 1.049752723806800514e-01 1.573643749106276024e-01 1.577536865765829521e-01 1.175121705210273593e-01 6.622872644794746133e-01 1.303582671521311687e-01 8.387801098694541713e-01 1.997213173373887374e-01 6.390303927542420048e-01 5.003542086221509644e-01 4.721652939292488860e-01 2.381328245730605087e-01 9.413526123511554156e-01 4.138336500774218996e-01 2.099518395255801639e-01 1.781736020843472934e-01 3.453298131916617830e-01 4.418950436595544540e-01 9.362182093198639921e-01 2.524077334461647393e-01 3.865708370945477590e-01 7.222539589526744130e-02 3.721173059885716228e-01 8.974247945948005123e-01 1.739993072737413549e-01 9.353630624026544327e-01 6.656042656339485886e-01 6.740384929739738906e-01 8.285263945553555942e-01 5.023544946129218092e-01 3.484830614725169529e-01 5.416105423045047829e-02 1.777979721317354267e-01 2.119361475361630776e-01 6.224562064566658837e-01 8.819869863460713111e-01 4.890073092973349356e-01 5.701611196653918467e-01 3.629684786837600319e-01 7.949098631225092193e-01 6.484496009865646782e-01 5.278109686666948575e-01 6.462141604955295993e-01 8.041610895329005526e-01 2.587438263290187113e-01 1.856289680048424096e-01 4.878702357302033832e-03 7.909383530242988236e-01 8.657479706767171601e-01 5.105527356067651734e-01 4.948321427226459734e-01 9.204842472727702285e-01 4.641376878481594526e-01 6.320365671987885348e-01 8.892498497305639793e-01 5.104079367909132303e-01 4.606759441766280494e-01 7.834413552707297779e-01 3.296576397028913030e-01 7.811407939244221499e-01 3.112135463540544045e-02 5.545506485715773204e-01 2.169385182752594510e-01 3.547483060668611410e-01 8.940120586327149343e-01 3.228871927185601454e-01 3.470500684422794802e-01 2.957274384354939833e-01 5.545966187866728792e-01 1.051027999687765835e-01 3.010349804267553608e-02 1.431174547104887562e-01 9.720067036160823237e-01 5.090278378060388853e-01 7.157199330700060314e-01 2.497464874371376764e-01 1.062846738999690954e-01 9.455232201392894664e-01 2.671801002654989876e-01
9.914688316086400777e-01 2.222420473981631117e-01 1.355188787522942917e-03 6.160238782563473015e-01 1.809932513907870355e-01 1.706429390138265445e-01 8.682600543741614274e-01 4.274413046343236156e-01 4.071797584142544668e-02 9.374642252513640805e-01 6.360062620263595701e-01 8.872910609380054714e-01 9.073591320402151217e-01 4.000807458170512199e-01 9.640788476213929536e-01 4.619379284197320246e-01 5.843757494369687944e-01 1.871270763322356867e-01 2.477681246567580153e-01 6.539375470664108292e-01 5.252993941218575547e-02 7.757515378791336458e-01 3.361774689714984721e-01 2.807290620986587770e-01 2.495507147378298596e-01 8.172838329154152870e-01 3.583106825347315283e-01 6.532379193341290025e-01 6.626040264969471627e-01 1.579428522032018112e-01 2.078250315265437465e-01 6.420729238710177755e-01 7.692505363804721386e-01 7.037610458346894582e-01 6.730168041180887295e-01 6.900112608759336741e-01 9.626231361411022869e-01 2.610415880750525108e-01 2.844690612752757142e-01 8.212419524674301474e-01 5.087869634484506465e-01 7.502317435131535817e-01 9.700430064426638355e-01 2.026838166730065005e-01 4.851312067756655688e-01 3.348668902899010202e-02 1.311899399029321511e-01 7.227988462169738781e-01 2.225722887441161646e-02 3.870632518205552319e-01 7.285223689034134864e-01 2.924943743645961325e-01 2.665900374312166754e-01 6.099570476976213795e-01 4.998927875013662314e-01 9.094111562561174589e-01 4.110465710510308179e-01 4.814940569024783734e-01 3.427270416799451658e-01 6.664277881314943919e-01 9.218619280767276214e-01 8.348024290115444446e-01 4.214226964509018014e-01 5.468047534972808599e-01 3.458299101945314646e-01 3.603284748674948634e-01 5.231629168434148713e-01 8.840011268911802667e-01 7.864808786700675514e-01 4.897759306050835093e-01 1.531793191921477781e-01 6.455171489903925863e-01 4.392047789607621544e-01 7.477460746984202489e-01 8.686621228051804033e-01 2.410775146690766757e-01 9.834104474146662112e-01 9.725457368511108980e-01 7.928916803296922611e-01 1.383579959831173767e-01 8.215272973607926632e-01 3.251092220208569028e-01 6.756730664718220147e-01 7.577932912667704191e-01 4.193087101520441839e-01 6.532750364626034312e-01 3.508329067864619510e-01 2.970803914291106906e-01 1.758830520779794959e-01 8.138195039887697879e-01 6.382760061902692517e-02 5.304650546182337889e-01 2.936300448966402410e-01 2.686740535840227428e-01 9.567422948504380464e-01 4.676744205365808149e-01 1.103010184155167606e-01 7.765674488593922176e-01 9.099015531566347903e-01 1.371172936415422372e-01
1.804152635674519667e-01 5.300730446614175806e-01 6.128726567585135454e-01 8.406963801908666767e-01 1.513489865255435163e-02 4.841725012592013044e-02 8.877400576160586754e-01 9.037456222153675833e-01 5.108906128038586125e-01 6.049800261053510653e-01 4.359699334969920903e-01 9.602478677267101137e-02 8.188031876505558193e-01 1.060116288117470829e-01 3.778504928015072872e-01 3.493578891974757905e-01 4.486630658321147935e-01 9.813637549653209113e-02 6.891793363959808350e-01 7.713590190614582065e-01 6.591104412407003954e-01 5.871284519247811362e-01 2.886306854913243125e-01 7.985576070609721189e-01 7.997422042874475778e-01 7.812552098687896018e-01 7.918965365918436694e-01 8.116926307850516054e-01 9.586831185589442805e-01 8.378989421604988719e-01 8.609777591073978220e-01 7.684685102264012801e-01 5.330896962771553005e-01 9.465183507702827903e-01 8.836092651550703225e-01 5.859319115663693678e-01 8.514360633423430080e-01 8.614260130494328926e-01 6.399612319177632180e-01 4.326602220716280200e-02 8.512875636440366822e-01 3.603014961991407583e-01 9.361757797956106186e-01 6.259334841358685786e-01 5.912625300609678503e-01 2.199594640197460871e-01 9.046695330425087445e-01 7.542350342391823670e-02 6.287228428884317211e-01 1.008725315794609667e-01 3.488386084681270871e-01 9.067439169041230373e-01 9.687222526664595046e-01 9.829067556790951343e-01 4.153884577164582703e-01 5.707093189126534183e-01 1.563702630502366020e-01 8.157448895919516829e-03 8.161219924026898997e-01 4.544425636748263830e-01 3.496856543270590034e-01 2.021633138000261676e-01 4.950825022064596626e-01 1.542129341095240802e-01 3.467880530699953834e-01 3.339279112012089046e-01 8.408637873744626567e-01 5.592656676633378510e-01 2.064808802434595636e-01 8.802007115280260363e-01 6.217701996936552122e-01 3.256838035861310265e-01 8.514920743668825676e-01 6.280085381368613051e-01 1.432784174972927538e-01 4.157421872245760097e-01 2.548541683423890536e-01 9.381546013870524225e-01 2.208538312128639491e-01 6.869281554831140335e-01 7.528307810235397302e-01 7.297400181643887151e-02 6.034544370021190929e-01 8.319373411999260171e-01 3.394271540524199660e-01 6.165277167474559894e-01 8.166933778324858562e-02 9.780456666756343065e-01 9.310739146958481038e-01 4.030294812667207793e-01 9.960445505895876295e-02 1.772345416784473215e-01 9.135769762762649959e-01 4.531887196484121194e-01 6.464554974777368956e-01 9.940039872208129568e-01 6.779098340340676820e-01 2.699668420350994635e-01 2.817980523251566449e-01 6.782474767596972098e-01
6.383869945682719704e-01 2.637361647016419619e-01 9.486786838493086460e-01 7.052690656343806319e-01 5.733801290293268904e-01 3.091377707321573132e-01 2.829378940478889382e-01 5.195567662644403617e-01 6.458034594510089210e-01 1.898964261049997937e-01 5.297593443967125726e-01 6.632915733549185067e-01 5.216263020543278062e-01 1.043443751029163868e-01 6.187135169799337087e-01 3.853061504425394634e-01 3.075004859609475893e-02 3.437023319078673644e-01 2.281196198073905945e-01 5.203559938818669295e-02 8.389551294457822106e-01 9.541064170226227770e-01 4.303572080216694351e-01 2.300096407792685538e-01 9.210495708520743952e-01 1.401296587348495049e-01 6.267758107137799684e-02 7.873113075007300843e-01 8.189156108849549032e-02 7.204281085357518988e-01 6.662124654951989688e-01 3.442655767106594933e-02 8.946159156029217518e-01 4.666634588082806401e-01 9.193756049760646309e-01 7.684322997645864906e-02 8.711708437276283190e-01 2.259345943502558685e-01 9.720481992831895290e-01 7.934951474192529774e-01 9.269423115652595246e-01 5.293961904407948893e-01 9.922219622784482773e-01 7.011354612156004418e-01 7.433948183609926375e-01 1.827848754439904688e-01 7.619765162195762942e-01 1.558256366641084245e-01 5.496299282243983786e-01 4.588616882039666667e-01 6.788977745750790493e-01 1.967056519844156970e-01 3.275033370408442224e-02 8.470917894120731928e-01 5.641766576201667771e-02 4.458140581527022528e-01 4.102753091433911647e-01 2.692338127227161815e-01 3.264574480164998960e-01 2.727819110852286455e-01 8.633214684897146940e-01 3.392575141943620087e-01 4.496048960522469606e-02 1.528271990862525298e-01 2.420497930010175880e-01 6.196456122942292088e-01 1.268142646739521817e-01 9.984224277300417505e-01 1.032156578718521622e-01 9.859304279642817637e-01 1.723347105361411336e-01 3.194680571651825618e-01 1.432764320433362881e-01 7.681082060219273089e-01 3.294464640877639017e-01 4.470797432921964631e-01 2.883318871272837480e-01 6.966256779682731270e-01 8.344187125570914354e-01 9.338302526090233036e-01 7.328239500543207718e-01 6.837105452477088008e-02 7.816102806042892759e-01 2.882580175974726044e-01 8.871158698854632041e-01 3.803286620704986465e-01 5.389675833206611921e-01 1.429522930488855703e-01 9.323269008582157902e-03 6.784816275221829951e-01 7.867332536877584825e-01 6.848830892367125944e-01 1.175225223884613923e-01 4.976186606589364514e-01 8.223401015512186163e-01 3.883208128281023797e-02 7.413423570753805425e-01 9.341353968520725859e-01 5.744073200134287571e-01 6.949205201669077514e-01
4.820502485110993440e-01 6.391208904639222865e-01 4.592434199983070897e-01 4.575970530418729254e-01 1.422510408893074008e-03 9.354220698578927795e-01 8.920984212894020882e-01 6.748329482238417665e-01 2.980279350931896998e-01 6.542027744966438796e-01 7.440499401890148246e-01 1.647943274319048079e-01 7.761349169836444517e-01 5.684852546040786159e-02 8.416476050486841887e-01 1.576930683968564839e-01 8.589820509646982627e-01 3.795722067828487534e-01 3.820271526053535815e-01 6.262801729587218480e-01 6.388266652683813884e-01 1.770300019147598158e-01 8.341804681177451553e-01 7.602702910541193626e-01 3.479316780716972257e-01 1.670621941929925081e-01 3.166510515837988038e-01 6.726448703131756579e-01 2.373267091107581495e-01 5.519558968579938441e-01 5.713552409287964151e-01 3.576796744378077930e-01 7.546966148254119489e-01 2.501916552165971419e-01 2.081310884443692277e-01 8.633934788699781926e-02 6.631194690016453119e-01 6.339017479771930086e-01 4.075846955280473249e-01 9.300898630649034882e-01 6.823130530572996122e-02 9.905213896631848147e-01 9.556131563788478056e-01 3.815461228314693809e-01 5.580672933176707984e-01 1.117784666374368463e-01 4.562740931792793608e-01 4.549434943623182903e-01 5.338572277268598398e-01 6.986732171329459451e-01 4.778377068628548718e-01 2.360116516402940290e-01 5.213057981866370261e-01 8.436835920311758219e-01 7.091882857233502424e-01 2.793359274276757676e-01 1.264952319059426955e-01 8.596063244492124777e-01 2.825329384233713492e-01 2.644903478475412184e-01 5.715881918323499900e-01 1.715464501567283140e-01 9.285161245600052071e-01 5.130548061812301164e-02 7.772761322413929141e-01 5.257382965318271317e-01 3.406362657459657273e-01 6.862092091686088358e-01 8.473775556936911091e-01 7.662708491959976387e-01 6.916076051127055813e-01 5.087837985163489174e-01 6.298404347507210455e-01 9.225487636057081442e-01 6.110554236743630518e-01 3.592731834590022766e-01 8.171236540776037893e-01 8.832829536848085805e-02 6.152666286998874634e-01 1.759191743028443167e-02 6.878295295239434948e-01 9.417533609109052239e-01 1.331974906805821757e-02 8.396806690021405561e-01 9.067672683776792919e-01 1.420391456496176152e-01 7.076798235232317769e-01 7.840994583311418076e-01 8.506087392207839493e-02 6.809391165813086788e-01 4.227323715428000783e-01 4.655608150523341537e-01 8.013179489312042270e-01 5.377343694239542504e-01 6.787759801720895103e-01 2.103534655479130100e-01 2.447323175203598433e-01 5.285989471295023945e-01 8.380063549901207720e-01 1.848635429993692458e-01
6.538835930771136340e-01 6.656801592070206164e-01 7.107992417809472219e-02 3.860292493678899595e-01 4.073971509057339180e-02 3.283222235017918544e-01 1.759406786519969179e-01 2.679980387450220380e-02 9.516790488507073098e-01 9.520319690667564672e-01 1.954126084093166238e-01 6.443236116154374971e-01 1.840984518230484035e-01 3.224953479063598083e-01 7.791240939681948197e-01 1.280263043723453009e-01 1.214302196145889967e-01 6.746676098073582928e-01 1.346860752458778343e-02 1.274429608314835427e-01 7.180102458902619667e-01 9.189700541589462812e-01 1.672508066940981974e-01 7.930398142874544032e-01 9.253569973318799269e-01 6.020787802007172562e-01 9.309046164381284960e-01 4.102587479156365458e-01 4.050515102515631627e-01 4.640185090294411951e-01 7.825557233380793232e-01 5.196550909411365993e-01 8.442790442699723563e-01 9.888099823157664447e-01 5.271273239313731818e-01 1.813172738415946839e-01 6.103512862603689415e-01 5.363608465876561482e-01 7.132559810234195830e-03 9.038120188506617581e-01 6.010285445894351097e-01 9.150714496615353077e-02 1.112317697072060518e-01 9.445404869597847641e-01 3.158358320573281253e-01 3.002196936864035548e-01 3.891845870473221725e-01 9.738407532694250968e-01 1.606882911628937372e-02 6.991668278619311838e-01 4.201012984022622909e-01 6.772091214042894602e-01 7.250706819378949231e-01 3.928265550521377047e-01 3.542170842051970414e-01 7.671360867133724115e-01 3.141491810475767199e-01 3.891985868736074217e-01 7.584539461381879510e-01 2.105327884604013544e-02 9.927582538119559263e-01 5.648086651268130476e-01 6.339075617279360531e-01 6.961351530007052757e-01 2.879197804638189417e-02 2.849343580064348513e-01 9.660383454943333170e-02 4.216748882838620149e-01 2.677448596035166828e-01 9.567361874257218624e-01 5.479867076983432339e-01 9.223506800871950073e-01 4.575789774304007684e-01 8.170155441707862565e-01 3.983512482325728410e-01 6.036486297110366106e-01 7.828229844500077528e-01 1.016094688391334655e-01 9.181525123811530298e-01 9.516147157543848323e-01 6.990203182279232097e-01 7.738956907097785942e-01 7.670556338855422096e-01 4.589276191106284042e-01 8.277951247264347945e-01 1.124210352616443753e-01 2.479946478042602820e-01 7.362395495924045630e-01 1.194270460256157129e-01 3.248757172489360467e-01 3.711151657103392010e-01 7.901363325677334126e-01 7.974946281776715828e-01 9.967338240225066537e-01 9.166899027135091416e-01 8.051705124503223399e-01 5.150101421276587210e-01 3.716591874404490126e-01 8.703017926537327531e-01 1.727848686222908103e-01
4.879015141574850611e-01 8.512012111199552811e-01 2.732281651153593005e-01 9.558915237958182098e-01 9.520303791180215747e-01 5.830584588079454900e-01 4.560136659214776289e-01 3.860276245029560238e-01 3.225136754016706409e-01 2.522660242966442423e-01 5.436708029216097415e-01 7.506699515726038552e-01 1.967788241184864617e-01 8.291165341533893729e-01 3.910031780640405019e-01 8.645594221075997288e-01 7.938472224854178361e-01 8.934299406668519961e-01 1.683495844179536682e-01 2.186531363611814438e-01 5.527695785449084909e-01 5.873391092442711292e-01 3.974066203223225457e-01 1.726425039751322554e-01 9.155328229627975878e-01 4.297718255444002988e-01 9.149440375998180164e-01 7.986874625701723129e-01 2.142846988767788119e-02 6.949524597679734850e-02 2.889971074475441437e-01 7.481655086545856426e-01 4.875172087007773047e-01 9.279888873995096876e-01 6.732498834312501401e-01 1.134767770134044174e-01 6.623360095200915287e-01 6.634033449691401074e-02 7.553281762838832680e-01 5.922994908773994149e-01 4.276445251371245870e-01 4.616535640376628891e-01 4.198212033232633367e-01 4.701188156899592796e-01 9.478033692251169873e-01 9.051271209074310820e-01 1.659187871186810215e-01 9.416494272891677841e-01 7.746781563739423282e-01 2.094134229909705436e-02 5.357970342329498870e-02 9.357006580242388516e-01 2.082065877522129016e-01 7.725711525905953891e-03 5.337385466632857955e-01 9.960864277496696007e-01 6.673388653115351898e-01 7.267662803182913800e-01 2.329944235071634839e-02 4.133542568672803341e-01 1.234401065135715125e-02 3.935146089296842620e-01 3.766653359190685890e-01 8.121966087267832313e-01 1.971363079000738594e-01 4.935633330477025016e-01 6.756337306852792102e-01 7.735224600574711618e-01 5.444988631878273644e-01 3.391383609379230446e-01 2.207875579702995861e-01 5.164470327847706654e-01 6.239736854541865219e-01 6.289382176991632489e-01 6.517068600585399496e-01 8.299663174126337140e-03 1.694033185884794568e-01 1.943179866744154660e-01 9.642088417927413557e-01 9.381620393151374193e-01 2.224944472257971428e-01 5.598339636694261712e-01 2.342054591663257357e-01 4.306547577107003866e-01 1.635082402995386985e-01 8.108866147927169532e-01 1.220277932018920541e-01 7.527688457589317705e-01 9.932639198329035191e-01 6.482680124992672432e-01 3.186253553393856297e-01 9.932084658829020141e-01 2.819537937844233122e-01 9.972058643157653002e-01 5.231734603285187468e-01 6.289380736284586604e-01 3.158307678180559686e-01 6.198189733436515469e-01 9.975063855380547073e-01 7.402410566645477585e-01
2.067028690796453017e-01 9.016578808969852865e-01 8.660047776073553916e-01 8.297262457691753079e-01 7.189542909712463015e-01 8.427323276040954436e-02 7.335370479769026675e-01 5.474835083023340543e-01 3.873243872932130571e-01 2.322168796999797280e-01 3.594125046725596961e-01 6.059701254182814356e-01 6.110083727267568987e-01 3.515429119605737451e-01 8.586706265428682983e-01 7.737408026720573595e-01 8.333374264215223093e-01 9.983784110186316729e-01 6.129539602274959309e-01 9.396541231680793915e-01 2.817727128484327492e-01 8.475680635018426612e-01 9.646793631341513686e-01 1.595684709735052387e-01 4.664554487125138760e-01 3.400015030064451604e-01 9.409384263343878452e-02 1.169198143118497235e-01 8.031966001616154260e-01 3.201082527788000620e-01 3.811019042849015381e-01 4.258798899548790207e-01 2.319505540447167613e-01 1.624258769750427378e-01 9.837308075518966799e-01 8.081707589892982435e-01 2.289164482128662748e-01 6.917764371027251835e-01 3.498630931740277505e-01 4.688705471208446385e-01 5.141152276381297792e-01 2.778996573531996583e-01 1.729089814062401143e-01 8.218894059688467424e-01 5.329970640008110383e-01 9.958034295758104726e-01 6.363384181183328048e-01 7.842136810830817595e-01 6.552151084533260894e-01 6.059202544546101743e-01 5.698934338474903605e-01 1.018237227400197176e-01 1.141901870603007074e-01 2.468791153797649240e-01 6.673496236982062735e-01 5.478317224343420833e-02 7.900504878264640318e-01 5.809582322857748116e-01 1.953091401685468353e-01 7.081928714909451195e-01 7.664836438083660886e-01 3.250431097903324629e-01 3.649558056264800010e-01 5.432855295282138508e-01 7.199043216901538367e-01 5.608546001364533851e-02 8.517481313732275794e-01 5.582535391611784803e-01 4.044591239083273893e-01 6.641985595535520037e-01 5.032526029025073955e-01 2.719464392387416218e-02 9.370074175105136405e-02 6.254370894844701878e-01 7.689213324028244534e-01 6.942594189861159837e-01 3.203068152596251217e-01 5.321897956090633208e-01 9.834877678872631090e-01 6.064293806817999677e-02 9.058603135905080039e-01 3.367393154469364713e-01 4.046083989271291870e-01 8.152534366635509899e-01 4.487366353879318481e-01 8.182276506831877017e-01 2.319176396907590698e-01 2.151305708988568988e-01 9.902813744318769151e-01 8.558165868325762204e-01 7.632790720238635807e-01 3.221779555484038937e-01 4.107600856264452815e-01 5.922674693163043624e-01 3.640029959414315952e-01 6.937558302755785222e-01 1.245124223464754154e-01 2.428178879705308324e-01 6.556201303133476488e-01 7.566472144271566558e-01
9.859061749263980934e-01 6.132940624453335765e-01 5.669080909787855838e-01 2.724230880373122998e-01 2.375235265288788700e-01 3.429198143005836030e-01 2.050179142007750865e-01 7.035281776420310162e-02 5.579153949403989898e-01 5.101476129118913683e-01 3.086482797169668446e-01 6.055997097190218836e-01 3.520829687096126426e-01 7.686304197215030332e-01 6.270756034396557377e-01 9.091721400743779657e-02 7.168162326533079609e-01 3.300878034899670244e-01 9.988957147949590887e-01 2.887010445794733204e-01 3.663372649846052820e-02 5.211022674705266811e-01 9.106779729503416965e-01 3.898074804209463728e-01 6.142770563346430235e-01 5.285875830616536541e-01 8.940496533083880371e-01 5.808651414018827230e-01 3.139452973065279817e-01 6.441274348996329779e-01 2.184199826532733368e-01 3.396386876596599880e-01 2.239387173312312740e-01 5.929042761331456690e-01 3.757474670970292197e-01 4.279421434849033368e-01 3.870610081567951166e-01 8.819230700964556524e-01 6.122108088564301998e-01 7.373519678814635103e-01 6.538916332386457420e-03 8.232570030466214162e-01 6.080328498644804736e-02 1.743380915303412992e-01 5.959246935676975054e-01 2.326901860779588826e-01 8.005145521143401943e-01 5.407289832263558749e-01 9.398233387559512542e-01 4.137960092547077195e-01 9.001982980001510537e-02 4.090225134868075152e-01 8.731172493941524726e-01 7.803928900185872486e-01 6.059169114585515326e-01 4.200657313098392631e-01 3.377965722544673532e-03 3.618582998328651046e-01 1.231803990453986808e-01 9.122149328006974311e-01 8.776621612209510870e-01 4.332870384664526675e-01 6.409628014793860018e-01 7.597303981215033364e-01 6.435462933064732827e-01 4.015582285221306336e-01 5.534014485882458034e-01 2.429427394764969161e-01 3.707562462567259853e-01 6.404622905401819999e-01 3.045100238139720750e-01 7.383728222015888409e-01 4.598266908984269818e-01 7.196922652445162383e-01 7.399544918177468622e-01 2.622666305502234785e-01 6.160912908199224214e-01 3.106829985603021260e-02 6.560570058894880097e-01 9.481329458119041043e-01 6.766852396778699763e-02 9.638638281633281624e-01 6.588747246475883390e-01 3.535148229316518176e-01 5.803141744700053284e-01 1.251118133264486065e-01 5.410567398171810538e-01 5.777859876681388229e-01 5.273005110681805441e-01 7.278309309284848316e-01 2.641241116338773898e-01 7.711731555703472685e-01 9.253838282131030546e-01 8.581588720302465445e-01 9.533169604470326242e-01 2.635874128904580616e-02 3.064820668617213029e-01 6.594436282093618651e-01 6.067849395661484291e-01 5.118358583424040820e-01
